SampleDate,N1_Concentration_Merged,N2_Concentration_Merged,N/PMMoV,PV_Concentration_Merged,City,positives,Testing,NormalizedConc_crude,NormalizedConc,positives_crude,NormalizedConc_wo,NormalizedConc_wo_int,Type,N_gene,S_gene,n_res_episodedate
2022-05-18,,,,226151531.6,Turlock (solids),48.0,1528.0,0.0002903616483842553,0.0002903616483842553,48.0,0.0002903616483842553,0.0002903616483842553,solids,65665.7315,48044.03056,
2022-05-19,,,,927851381.4,Turlock (solids),31.0,1309.0,5.121002943198291e-05,5.121002943198291e-05,31.0,5.121002943198291e-05,5.121002943198291e-05,solids,47515.29655,61980.6453,
2022-05-20,,,,,Turlock (solids),19.0,1404.0,,4.384107458820002e-05,19.0,,4.384107458820002e-05,solids,,,
2022-05-21,,,,182810072.7,Turlock (solids),22.0,1100.0,3.6472119744417126e-05,3.6472119744417126e-05,22.0,3.6472119744417126e-05,3.6472119744417126e-05,solids,6667.470862,10001.48791,
2022-05-22,,,,,Turlock (solids),17.0,447.0,,9.292627434273647e-05,17.0,,9.292627434273647e-05,solids,,,
2022-05-23,,,,171622396.6,Turlock (solids),11.0,409.0,0.00014938042894105583,0.00014938042894105583,11.0,0.00014938042894105583,0.00014938042894105583,solids,25637.02722,17833.52126,
2022-05-24,,,,180762458.809422,Turlock (solids),18.0,1058.0,7.952178132120179e-05,7.952178132120179e-05,18.0,7.952178132120179e-05,7.952178132120179e-05,solids,14374.5527205256,11978.6553219284,
2022-05-25,,,,1087034088.64805,Turlock (solids),40.0,1252.0,9.947573143910622e-06,9.947573143910622e-06,40.0,9.947573143910622e-06,9.947573143910622e-06,solids,10813.3511067507,12014.917435642,
2022-05-26,,,,7313543239.3283,Turlock (solids),25.0,1183.0,2.051148947921754e-06,2.051148947921754e-06,25.0,2.051148947921754e-06,2.051148947921754e-06,solids,15001.1665209285,13334.2252283467,
2022-04-13,,,,1021787193.3098899,Los Banos (solids),9.0,1358.0,1.478931545557378e-05,1.478931545557378e-05,9.0,1.478931545557378e-05,1.478931545557378e-05,solids,15111.53313032531,34542.79575715367,
2022-04-14,,,,1198664166.4881513,Los Banos (solids),8.0,1085.0,1.2090941082610065e-05,1.2090941082610065e-05,8.0,1.2090941082610065e-05,1.2090941082610065e-05,solids,14492.97781484414,17713.871482652212,
2022-04-15,,,,,Los Banos (solids),8.0,1299.0,,1.3573537148778816e-05,8.0,,1.3573537148778816e-05,solids,,,
2022-04-16,,,,,Los Banos (solids),10.0,1187.0,,1.5056133214947567e-05,10.0,,1.5056133214947567e-05,solids,,,
2022-04-17,,,,464236582.68395305,Los Banos (solids),0.0,,1.6538729281116317e-05,1.6538729281116317e-05,0.0,1.6538729281116317e-05,1.6538729281116317e-05,solids,7677.88316340047,10237.310118294627,
2022-04-18,,,,387011593.37421715,Los Banos (solids),8.0,526.0,1.5704168275564602e-05,1.5704168275564602e-05,8.0,1.5704168275564602e-05,1.5704168275564602e-05,solids,6077.695186943089,12155.70946438478,
2022-04-19,,,,205485823.43562445,Los Banos (solids),13.0,611.0,0.0,0.0,13.0,0.0,0.0,solids,0.0,10954.688927792562,
2022-04-20,,,,578735231.7364885,Los Banos (solids),27.0,1693.0,0.0,0.0,27.0,0.0,0.0,solids,0.0,9637.949295425593,
2022-04-21,,,,466948324.5,Los Banos (solids),6.0,1083.0,0.0,0.0,6.0,0.0,0.0,solids,0.0,8579.767216,
2022-04-22,,,,,Los Banos (solids),13.0,1176.0,,3.7860016128446563e-06,13.0,,3.7860016128446563e-06,solids,,,
2022-04-23,,,,,Los Banos (solids),11.0,1161.0,,7.572003225689313e-06,11.0,,7.572003225689313e-06,solids,,,
2022-04-24,,,,448155291.3,Los Banos (solids),9.0,253.0,1.1358004838533969e-05,1.1358004838533969e-05,9.0,1.1358004838533969e-05,1.1358004838533969e-05,solids,5090.149967,16968.00666,
2022-04-25,,,,149645095.0,Los Banos (solids),9.0,516.0,2.7644485895110695e-05,2.7644485895110695e-05,9.0,2.7644485895110695e-05,2.7644485895110695e-05,solids,4136.861718,8273.887115,
2022-04-26,,,,1008241508.0,Los Banos (solids),8.0,1081.0,1.0666516766734821e-05,1.0666516766734821e-05,8.0,1.0666516766734821e-05,1.0666516766734821e-05,solids,10754.42495,12547.00047,
2022-04-27,,,,505073813.2,Los Banos (solids),14.0,1298.0,1.128799829648345e-05,1.128799829648345e-05,14.0,1.128799829648345e-05,1.128799829648345e-05,solids,5701.272343,12543.34612,
2022-04-28,,,,55311094.3843907,Los Banos (solids),13.0,1187.0,0.0,0.0,13.0,0.0,0.0,solids,0.0,3368.89177517538,
2022-04-29,,,,,Los Banos (solids),17.0,1322.0,,6.783713635099563e-06,17.0,,6.783713635099563e-06,solids,,,
2022-04-30,,,,,Los Banos (solids),13.0,1021.0,,1.3567427270199126e-05,13.0,,1.3567427270199126e-05,solids,,,
2022-05-01,,,,780134207.659808,Los Banos (solids),5.0,151.0,2.035114090529869e-05,2.035114090529869e-05,5.0,2.035114090529869e-05,2.035114090529869e-05,solids,15876.6211851283,12701.1329405126,
2022-05-02,,,,487382841.795192,Los Banos (solids),9.0,431.0,1.862877764114655e-05,1.862877764114655e-05,9.0,1.862877764114655e-05,1.862877764114655e-05,solids,9079.34658591274,5188.06112857029,
2022-05-03,,,,,Los Banos (solids),14.0,1087.0,,2.3973008851396892e-05,14.0,,2.3973008851396892e-05,solids,,,
2022-05-04,,,,,Los Banos (solids),17.0,1225.0,,2.9317240061647235e-05,17.0,,2.9317240061647235e-05,solids,,,
2022-05-05,,,,119201396.603722,Los Banos (solids),17.0,1048.0,3.466147127189758e-05,3.466147127189758e-05,17.0,3.466147127189758e-05,3.466147127189758e-05,solids,4131.69578394998,5164.66599144246,
2022-05-06,,,,345470060.523983,Los Banos (solids),14.0,1097.0,1.4070390121717246e-05,1.4070390121717246e-05,14.0,1.4070390121717246e-05,1.4070390121717246e-05,solids,4860.89852694571,12152.924627362,
2022-05-07,,,,,Los Banos (solids),15.0,1366.0,,5.585462109259842e-05,15.0,,5.585462109259842e-05,solids,,,
2022-05-08,,,,,Los Banos (solids),6.0,167.0,,9.763885206347959e-05,6.0,,9.763885206347959e-05,solids,,,
2022-05-09,,,,680950469.931419,Los Banos (solids),4.0,424.0,0.00013942308303436076,0.00013942308303436076,4.0,0.00013942308303436076,0.00013942308303436076,solids,94940.2139115352,65611.0676183654,
2022-05-10,,,,295765982.782407,Los Banos (solids),6.0,680.0,6.68009976696263e-05,6.68009976696263e-05,6.0,6.68009976696263e-05,6.68009976696263e-05,solids,19757.4627266023,20655.6919847466,
2022-05-11,,,,331238383.492639,Los Banos (solids),44.0,1711.0,0.00010163544829416709,0.00010163544829416709,44.0,0.00010163544829416709,0.00010163544829416709,solids,33665.5615985096,55684.7028563573,
2022-05-12,,,,593014811.483308,Los Banos (solids),32.0,1371.0,0.00021228204520991196,0.00021228204520991196,32.0,0.00021228204520991196,0.00021228204520991196,solids,125886.397021447,0.0,
2022-05-13,,,,142713340.9,Los Banos (solids),24.0,1338.0,0.00012165213763838106,0.00012165213763838106,24.0,0.00012165213763838106,0.00012165213763838106,solids,17361.38299,21307.93479,
2022-05-14,,,,,Los Banos (solids),30.0,1432.0,,8.452048744097336e-05,30.0,,8.452048744097336e-05,solids,,,
2022-05-15,,,,,Los Banos (solids),5.0,245.0,,4.738883724356568e-05,5.0,,4.738883724356568e-05,solids,,,
2022-05-16,,,,621313753.5,Los Banos (solids),7.0,408.0,1.0257187046157993e-05,1.0257187046157993e-05,7.0,1.0257187046157993e-05,1.0257187046157993e-05,solids,6372.931384,8497.403996,
2022-05-17,,,,2182061847.0,Los Banos (solids),26.0,1140.0,8.254445690787058e-05,8.254445690787058e-05,26.0,8.254445690787058e-05,8.254445690787058e-05,solids,180117.1101,180117.1101,
2022-05-18,,,,561961890.6,Los Banos (solids),48.0,1528.0,2.3428743230155256e-05,2.3428743230155256e-05,48.0,2.3428743230155256e-05,2.3428743230155256e-05,solids,13166.06084,25560.34493,
2022-05-19,,,,472543021.5,Los Banos (solids),31.0,1309.0,0.00010605491098126396,0.00010605491098126396,31.0,0.00010605491098126396,0.00010605491098126396,solids,50115.50808,57980.10513,
2022-05-20,,,,155897798.6,Los Banos (solids),19.0,1404.0,4.855906330289901e-05,4.855906330289901e-05,19.0,4.855906330289901e-05,4.855906330289901e-05,solids,7570.251071,9733.321868,
2022-05-21,,,,,Los Banos (solids),22.0,1100.0,,4.423437277008983e-05,22.0,,4.423437277008983e-05,solids,,,
2022-05-22,,,,,Los Banos (solids),17.0,447.0,,3.990968223728065e-05,17.0,,3.990968223728065e-05,solids,,,
2022-05-23,,,,509552343.6,Los Banos (solids),11.0,409.0,3.5584991704471476e-05,3.5584991704471476e-05,11.0,3.5584991704471476e-05,3.5584991704471476e-05,solids,18132.41592,25386.45211,
2022-05-24,,,,497459077.056451,Los Banos (solids),18.0,1058.0,4.268700527363133e-05,4.268700527363133e-05,18.0,4.268700527363133e-05,4.268700527363133e-05,solids,21235.0382457245,50441.0541577559,
2022-05-25,,,,341897321.504127,Los Banos (solids),40.0,1252.0,0.0003173827088461328,0.0003173827088461328,40.0,0.0003173827088461328,0.0003173827088461328,solids,108512.298046217,129490.88287755,
2022-05-26,,,,321917942.021958,Los Banos (solids),25.0,1183.0,0.0001404022478022845,0.0001404022478022845,25.0,0.0001404022478022845,0.0001404022478022845,solids,45198.0026677684,38005.5902350428,
2022-05-27,,,,,Los Banos (solids),24.0,1430.0,,0.00013022701634067297,24.0,,0.00013022701634067297,solids,,,
2022-05-28,,,,,Los Banos (solids),33.0,1257.0,,0.00012005178487906146,33.0,,0.00012005178487906146,solids,,,
2022-05-29,,,,,Los Banos (solids),16.0,244.0,,0.00010987655341744994,16.0,,0.00010987655341744994,solids,,,
2022-05-30,,,,,Los Banos (solids),16.0,,,9.970132195583843e-05,,,9.970132195583843e-05,solids,,,
2022-05-31,,,,1345905194.9773695,Los Banos (solids),16.0,,8.952609049422691e-05,8.952609049422691e-05,,8.952609049422691e-05,8.952609049422691e-05,solids,120493.6302821941,136728.22958472752,
2022-05-06,,,,290933614.054685,"City of Davis (sludge, Eurofins)",14.0,1097.0,0.00020762599515500803,0.00020762599515500803,14.0,0.00020762599515500803,0.00020762599515500803,sludge,60405.381142147,74989.502392118,
2022-05-07,,,,,"City of Davis (sludge, Eurofins)",15.0,1366.0,,0.00037807786858550825,15.0,,0.00037807786858550825,sludge,,,
2022-05-08,,,,,"City of Davis (sludge, Eurofins)",6.0,167.0,,0.0005485297420160085,6.0,,0.0005485297420160085,sludge,,,
2022-05-09,,,,216207929.377698,"City of Davis (sludge, Eurofins)",4.0,424.0,0.0007189816154465087,0.0007189816154465087,4.0,0.0007189816154465087,0.0007189816154465087,sludge,155449.526336322,168019.845523839,
2022-05-10,,,,151017303.924449,"City of Davis (sludge, Eurofins)",6.0,680.0,0.0001803353993085628,0.0001803353993085628,6.0,0.0001803353993085628,0.0001803353993085628,sludge,27233.7658057181,17328.6741378793,
2022-05-11,,,,838859927.108865,"City of Davis (sludge, Eurofins)",44.0,1711.0,0.00011007283282761405,0.00011007283282761405,44.0,0.00011007283282761405,0.00011007283282761405,sludge,92335.6885224386,115430.44545292,
2022-05-12,,,,500218395.839575,"City of Davis (sludge, Eurofins)",32.0,1371.0,0.0006798159974109059,0.0006798159974109059,32.0,0.0006798159974109059,0.0006798159974109059,sludge,340056.467690964,241722.798587357,
2022-05-13,,,,,"City of Davis (sludge, Eurofins)",24.0,1338.0,,0.000588708837478457,24.0,,0.000588708837478457,sludge,,,
2022-05-14,,,,,"City of Davis (sludge, Eurofins)",30.0,1432.0,,0.000497601677546008,30.0,,0.000497601677546008,sludge,,,
2022-05-15,,,,,"City of Davis (sludge, Eurofins)",5.0,245.0,,0.0004064945176135591,5.0,,0.0004064945176135591,sludge,,,
2022-05-16,,,,,"City of Davis (sludge, Eurofins)",7.0,408.0,,0.00031538735768111013,7.0,,0.00031538735768111013,sludge,,,
2022-05-17,,,,322047637.146232,"City of Davis (sludge, Eurofins)",26.0,1140.0,0.0002242801977486612,0.0002242801977486612,26.0,0.0002242801977486612,0.0002242801977486612,sludge,72228.907743646,67977.526447812,
2022-05-18,,,,,"City of Davis (sludge, Eurofins)",48.0,1528.0,,0.00025879043565198677,48.0,,0.00025879043565198677,sludge,,,
2022-05-19,,,,181026134.417851,"City of Davis (sludge, Eurofins)",31.0,1309.0,0.0002933006735553123,0.0002933006735553123,31.0,0.0002933006735553123,0.0002933006735553123,sludge,53095.0871558702,52637.0325946565,
2022-05-20,,,,129904273.504477,"City of Davis (sludge, Eurofins)",19.0,1404.0,0.0003517645549951738,0.0003517645549951738,19.0,0.0003517645549951738,0.0003517645549951738,sludge,45695.7189612737,43358.9146489719,
2022-05-21,,,,,"City of Davis (sludge, Eurofins)",22.0,1100.0,,0.00029253588572215715,22.0,,0.00029253588572215715,sludge,,,
2022-05-22,,,,,"City of Davis (sludge, Eurofins)",17.0,447.0,,0.0002333072164491405,17.0,,0.0002333072164491405,sludge,,,
2022-05-23,,,,254887758.829006,"City of Davis (sludge, Eurofins)",11.0,409.0,0.00017407854717612386,0.00017407854717612386,11.0,0.00017407854717612386,0.00017407854717612386,sludge,44370.4907499316,43815.5477055501,
2022-05-24,,,,148226270.54697,"City of Davis (sludge, Eurofins)",18.0,1058.0,0.0006137924614955556,0.0006137924614955556,18.0,0.0006137924614955556,0.0006137924614955556,sludge,90980.1674573309,102226.94387588,
2022-05-25,,,,208147309.18083,"City of Davis (sludge, Eurofins)",40.0,1252.0,0.0010516095036155208,0.0010516095036155208,40.0,0.0010516095036155208,0.0010516095036155208,sludge,218889.688486559,168943.050352056,
2022-05-26,,,,570107558.783253,"City of Davis (sludge, Eurofins)",25.0,1183.0,0.0001419756325158413,0.0001419756325158413,25.0,0.0001419756325158413,0.0001419756325158413,sludge,80941.3812603145,68718.4084054447,
2022-05-27,,,,241932290.770651,"City of Davis (sludge, Eurofins)",24.0,1430.0,0.0005738393638036168,0.0005738393638036168,24.0,0.0005738393638036168,0.0005738393638036168,sludge,138830.271819382,82775.093676799,
2022-04-12,,,,1731885136.5315475,"Modesto (sludge, Eurofins)",,,2.6327723652636414e-05,2.6327723652636414e-05,,2.6327723652636414e-05,2.6327723652636414e-05,sludge,45596.59327271107,37995.86504158842,
2022-04-13,,,,1233990092.6011908,"Modesto (sludge, Eurofins)",,,9.750647067952203e-06,9.750647067952203e-06,,9.750647067952203e-06,9.750647067952203e-06,sludge,12032.20187830387,27348.500135495717,
2022-04-14,,,,,"Modesto (sludge, Eurofins)",,,,1.0177416492443672e-05,,,1.0177416492443672e-05,sludge,,,
2022-04-15,,,,,"Modesto (sludge, Eurofins)",,,,1.0604185916935139e-05,,,1.0604185916935139e-05,sludge,,,
2022-04-16,,,,,"Modesto (sludge, Eurofins)",,,,1.1030955341426608e-05,,,1.1030955341426608e-05,sludge,,,
2022-04-17,,,,,"Modesto (sludge, Eurofins)",,,,1.1457724765918075e-05,,,1.1457724765918075e-05,sludge,,,
2022-04-18,,,,,"Modesto (sludge, Eurofins)",,,,1.1884494190409544e-05,,,1.1884494190409544e-05,sludge,,,
2022-04-19,,,,,"Modesto (sludge, Eurofins)",,,,1.231126361490101e-05,,,1.231126361490101e-05,sludge,,,
2022-04-20,,,,308216009.1665155,"Modesto (sludge, Eurofins)",,,1.273803303939248e-05,1.273803303939248e-05,,1.273803303939248e-05,1.273803303939248e-05,sludge,3926.06570803277,0.0,
2022-04-21,,,,,"Modesto (sludge, Eurofins)",,,,1.1254494139357305e-05,,,1.1254494139357305e-05,sludge,,,
2022-04-22,,,,,"Modesto (sludge, Eurofins)",,,,9.770955239322133e-06,,,9.770955239322133e-06,sludge,,,
2022-04-23,,,,750660874.6370486,"Modesto (sludge, Eurofins)",,,8.287416339286958e-06,8.287416339286958e-06,,8.287416339286958e-06,8.287416339286958e-06,sludge,6221.039197730515,6998.712315898629,
2022-04-24,,,,,"Modesto (sludge, Eurofins)",,,,7.617429635693792e-06,,,7.617429635693792e-06,sludge,,,
2022-04-25,,,,771439946.0304552,"Modesto (sludge, Eurofins)",,,6.947442932100627e-06,6.947442932100627e-06,,6.947442932100627e-06,6.947442932100627e-06,sludge,5359.535000589375,8039.451061226166,
2022-04-26,,,,842642260.6506554,"Modesto (sludge, Eurofins)",,,5.930321127487256e-06,5.930321127487256e-06,,5.930321127487256e-06,5.930321127487256e-06,sludge,4997.139201250206,7852.85114878267,
2022-04-27,,,,554749490.0,"Modesto (sludge, Eurofins)",,,2.2420141422752817e-05,2.2420141422752817e-05,,2.2420141422752817e-05,2.2420141422752817e-05,sludge,12437.56202,9327.913046,
2022-04-28,,,,,"Modesto (sludge, Eurofins)",,,,1.9622550615524593e-05,,,1.9622550615524593e-05,sludge,,,
2022-04-29,,,,,"Modesto (sludge, Eurofins)",,,,1.682495980829637e-05,,,1.682495980829637e-05,sludge,,,
2022-04-30,,,,146941911.141173,"Modesto (sludge, Eurofins)",,,1.4027369001068145e-05,1.4027369001068145e-05,,1.4027369001068145e-05,1.4027369001068145e-05,sludge,2061.2084092994,1958.14078289289,
2022-05-01,,,,297311083.261636,"Modesto (sludge, Eurofins)",,,3.2524326991381226e-05,3.2524326991381226e-05,,3.2524326991381226e-05,3.2524326991381226e-05,sludge,9669.84289016322,12087.6263800859,
2022-05-02,,,,338373836.840071,"Modesto (sludge, Eurofins)",,,8.566448240303558e-06,8.566448240303558e-06,,8.566448240303558e-06,8.566448240303558e-06,sludge,2898.66195916339,8696.59232545537,
2022-05-03,,,,287289336.849483,"Modesto (sludge, Eurofins)",,,3.010358578491488e-05,3.010358578491488e-05,,3.010358578491488e-05,3.010358578491488e-05,sludge,8648.43919693972,7075.86587760705,
2022-05-04,,,,474494842.055374,"Modesto (sludge, Eurofins)",,,1.5139249828034693e-05,1.5139249828034693e-05,,1.5139249828034693e-05,1.5139249828034693e-05,sludge,7183.49595599017,13469.8106094154,
2022-05-05,,,,405216157.493774,"Modesto (sludge, Eurofins)",,,2.399608417050191e-05,2.399608417050191e-05,,2.399608417050191e-05,2.399608417050191e-05,sludge,9723.60102246796,10235.4534099433,
